"","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","logRT","rt"
"1107",8.82918333333333,1535,"Yes","all_QUD","trial_2",594,60,"13","some.wav",7.3362856600213,1535
"1108",8.82918333333333,1311,"Yes","all_QUD","trial_2",594,66,"13","some.wav",7.1785454837637,1311
"1109",8.82918333333333,1332,"Yes","all_QUD","trial_2",594,78,"13","some.wav",7.19443685110033,1332
"1110",10.6249666666667,1393,"Yes","all_QUD","trial_1",596,21,"13","some.wav",7.23921497377981,1393
"1111",10.6249666666667,1279,"Yes","all_QUD","trial_1",596,25,"13","some.wav",7.15383380157884,1279
"1112",10.6249666666667,1338,"Yes","all_QUD","trial_1",596,41,"13","some.wav",7.19893124068817,1338
"1113",10.6249666666667,1339,"Yes","all_QUD","trial_1",596,43,"13","some.wav",7.19967834569117,1339
"1114",10.6249666666667,1315,"Yes","all_QUD","trial_2",596,55,"13","some.wav",7.18159194461187,1315
"1115",10.6249666666667,1310,"Yes","all_QUD","trial_2",596,61,"13","some.wav",7.1777824161952,1310
"1116",10.6249666666667,1404,"Yes","all_QUD","trial_2",596,68,"13","some.wav",7.24708058458576,1404
"1117",10.6249666666667,1326,"Yes","all_QUD","trial_2",596,81,"13","some.wav",7.18992217074581,1326
"1118",12.1062833333333,1956,"No","all_QUD","trial_1",597,19,"13","some.wav",7.57865685059476,1956
"1119",12.1062833333333,2048,"No","all_QUD","trial_1",597,28,"13","some.wav",7.6246189861594,2048
"1120",12.1062833333333,1965,"No","all_QUD","trial_1",597,33,"13","some.wav",7.58324752430336,1965
"1121",12.1062833333333,1961,"No","all_QUD","trial_1",597,34,"13","some.wav",7.58120982619635,1961
"1122",12.1062833333333,3096,"No","all_QUD","trial_2",597,56,"13","some.wav",8.03786623470962,3096
"1123",12.1062833333333,2193,"No","all_QUD","trial_2",597,59,"13","some.wav",7.69302574841789,2193
"1124",12.1062833333333,2319,"No","all_QUD","trial_2",597,68,"13","some.wav",7.74889133725553,2319
"1125",12.1062833333333,1798,"No","all_QUD","trial_2",597,80,"13","some.wav",7.49443021503157,1798
"1126",9.71948333333333,2367,"No","all_QUD","trial_1",598,19,"13","some.wav",7.76937860951398,2367
"1127",9.71948333333333,1613,"Yes","all_QUD","trial_1",598,28,"13","some.wav",7.38585107812521,1613
"1128",9.71948333333333,2634,"Yes","all_QUD","trial_1",598,37,"13","some.wav",7.87625888230323,2634
"1129",9.71948333333333,1682,"Yes","all_QUD","trial_1",598,44,"13","some.wav",7.42773884053289,1682
"1130",9.71948333333333,1745,"Yes","all_QUD","trial_2",598,52,"13","some.wav",7.46450983463653,1745
"1131",9.71948333333333,1628,"Yes","all_QUD","trial_2",598,60,"13","some.wav",7.39510754656249,1628
"1132",9.71948333333333,1726,"Yes","all_QUD","trial_2",598,71,"13","some.wav",7.45356187164337,1726
"1133",9.71948333333333,1528,"Yes","all_QUD","trial_2",598,75,"13","some.wav",7.33171496972647,1528
"1134",9.47598333333333,2577,"No","all_QUD","trial_1",600,11,"13","some.wav",7.85438121065236,2577
"1135",9.47598333333333,2358,"No","all_QUD","trial_1",600,39,"13","some.wav",7.76556908109732,2358
"1136",9.47598333333333,1686,"No","all_QUD","trial_1",600,44,"13","some.wav",7.4301141385618,1686
"1137",9.47598333333333,1791,"No","all_QUD","trial_2",600,62,"13","some.wav",7.49052940206071,1791
"1138",9.47598333333333,1297,"No","all_QUD","trial_2",600,63,"13","some.wav",7.16780918431644,1297
"1139",9.47598333333333,2490,"No","all_QUD","trial_2",600,66,"13","some.wav",7.82003798945875,2490
"1140",9.47598333333333,1767,"No","all_QUD","trial_2",600,75,"13","some.wav",7.4770384723197,1767
"1141",12.8949333333333,2088,"Yes","all_QUD","trial_1",601,13,"13","some.wav",7.64396194900253,2088
"1142",12.8949333333333,1753,"Yes","all_QUD","trial_1",601,17,"13","some.wav",7.46908388492123,1753
"1143",12.8949333333333,1705,"Yes","all_QUD","trial_1",601,41,"13","some.wav",7.44132038971762,1705
"1144",12.8949333333333,1424,"Yes","all_QUD","trial_1",601,46,"13","some.wav",7.26122509197192,1424
"1145",12.8949333333333,1615,"Yes","all_QUD","trial_2",601,57,"13","some.wav",7.38709023565676,1615
"1146",12.8949333333333,1597,"Yes","all_QUD","trial_2",601,62,"13","some.wav",7.37588214821501,1597
"1147",12.8949333333333,1752,"Yes","all_QUD","trial_2",601,72,"13","some.wav",7.46851327149634,1752
"1148",12.8949333333333,1424,"Yes","all_QUD","trial_2",601,78,"13","some.wav",7.26122509197192,1424
"1149",19.7078666666667,2228,"Yes","all_QUD","trial_1",602,11,"13","some.wav",7.70885960104718,2228
"1150",19.7078666666667,1583,"Yes","all_QUD","trial_1",602,13,"13","some.wav",7.36707705988101,1583
"1151",19.7078666666667,1676,"Yes","all_QUD","trial_1",602,29,"13","some.wav",7.42416528104203,1676
"1152",19.7078666666667,1620,"Yes","all_QUD","trial_1",602,31,"13","some.wav",7.39018142822643,1620
"1153",19.7078666666667,1451,"Yes","all_QUD","trial_2",602,48,"13","some.wav",7.28000825288419,1451
"1154",19.7078666666667,1536,"Yes","all_QUD","trial_2",602,51,"13","some.wav",7.33693691370762,1536
"1155",19.7078666666667,2325,"Yes","all_QUD","trial_2",602,75,"13","some.wav",7.75147531802146,2325
"1156",19.7078666666667,1998,"Yes","all_QUD","trial_2",602,79,"13","some.wav",7.5999019592085,1998
"1157",17.51555,2520,"No","all_QUD","trial_1",604,17,"13","some.wav",7.83201418050547,2520
"1158",17.51555,1533,"No","all_QUD","trial_1",604,21,"13","some.wav",7.33498187887181,1533
"1159",17.51555,1967,"Yes","all_QUD","trial_1",604,38,"13","some.wav",7.58426481838906,1967
"1160",17.51555,1356,"Yes","all_QUD","trial_1",604,43,"13","some.wav",7.21229446850034,1356
"1161",17.51555,2210,"No","all_QUD","trial_2",604,49,"13","some.wav",7.7007477945118,2210
"1162",17.51555,1686,"No","all_QUD","trial_2",604,57,"13","some.wav",7.4301141385618,1686
"1163",17.51555,1934,"No","all_QUD","trial_2",604,66,"13","some.wav",7.56734567601324,1934
"1164",17.51555,2063,"No","all_QUD","trial_2",604,71,"13","some.wav",7.63191651307125,2063
"1165",8.28631666666667,2203,"Yes","all_QUD","trial_1",605,19,"13","some.wav",7.69757534680234,2203
"1166",8.28631666666667,1667,"Yes","all_QUD","trial_1",605,26,"13","some.wav",7.41878088275079,1667
"1167",8.28631666666667,1284,"Yes","all_QUD","trial_1",605,44,"13","some.wav",7.15773548424991,1284
"1168",8.28631666666667,1146,"Yes","all_QUD","trial_1",605,45,"13","some.wav",7.04403289727469,1146
"1169",8.28631666666667,1130,"Yes","all_QUD","trial_2",605,55,"13","some.wav",7.02997291170639,1130
"1170",8.28631666666667,1010,"Yes","all_QUD","trial_2",605,59,"13","some.wav",6.9177056098353,1010
"1171",8.28631666666667,1251,"Yes","all_QUD","trial_2",605,76,"13","some.wav",7.13169851046691,1251
"1172",8.28631666666667,1028,"Yes","all_QUD","trial_2",605,77,"13","some.wav",6.93537044601511,1028
"1173",9.41888333333333,2417,"No","all_QUD","trial_1",606,12,"13","some.wav",7.79028238070348,2417
"1174",9.41888333333333,2286,"No","all_QUD","trial_1",606,13,"13","some.wav",7.73455884435476,2286
"1175",9.41888333333333,1921,"No","all_QUD","trial_1",606,29,"13","some.wav",7.56060116276856,1921
"1176",9.41888333333333,2045,"No","all_QUD","trial_1",606,46,"13","some.wav",7.6231530684769,2045
"1177",9.41888333333333,1550,"No","all_QUD","trial_2",606,48,"13","some.wav",7.34601020991329,1550
"1178",9.41888333333333,2074,"No","all_QUD","trial_2",606,65,"13","some.wav",7.63723438878947,2074
"1179",9.41888333333333,1730,"No","all_QUD","trial_2",606,76,"13","some.wav",7.45587668749182,1730
"1180",9.41888333333333,1512,"No","all_QUD","trial_2",606,78,"13","some.wav",7.32118855673948,1512
"1181",13.88295,1870,"Yes","all_QUD","trial_1",607,24,"13","some.wav",7.53369370984863,1870
"1182",13.88295,1694,"Yes","all_QUD","trial_1",607,27,"13","some.wav",7.434847875212,1694
"1183",13.88295,1660,"Yes","all_QUD","trial_1",607,37,"13","some.wav",7.41457288135059,1660
"1184",13.88295,1522,"Yes","all_QUD","trial_1",607,43,"13","some.wav",7.32778053842163,1522
"1185",13.88295,1592,"Yes","all_QUD","trial_2",607,49,"13","some.wav",7.37274636640433,1592
"1186",13.88295,1606,"Yes","all_QUD","trial_2",607,62,"13","some.wav",7.38150189450671,1606
"1187",13.88295,1505,"Yes","all_QUD","trial_2",607,68,"13","some.wav",7.31654817718298,1505
"1188",13.88295,1479,"Yes","all_QUD","trial_2",607,81,"13","some.wav",7.2991214627108,1479
"1189",18.1750333333333,2014,"Yes","all_QUD","trial_1",608,18,"13","some.wav",7.60787807327851,2014
"1190",18.1750333333333,1382,"Yes","all_QUD","trial_1",608,26,"13","some.wav",7.23128700432762,1382
"1191",18.1750333333333,1378,"Yes","all_QUD","trial_1",608,34,"13","some.wav",7.2283884515736,1378
"1192",18.1750333333333,1184,"Yes","all_QUD","trial_1",608,46,"13","some.wav",7.07665381544395,1184
"1193",18.1750333333333,1372,"Yes","all_QUD","trial_2",608,61,"13","some.wav",7.22402480828583,1372
"1194",18.1750333333333,1248,"Yes","all_QUD","trial_2",608,64,"13","some.wav",7.12929754892937,1248
"1195",18.1750333333333,1381,"Yes","all_QUD","trial_2",608,67,"13","some.wav",7.23056315340929,1381
"1196",18.1750333333333,1314,"Yes","all_QUD","trial_2",608,81,"13","some.wav",7.18083119904456,1314
"1197",13.4197166666667,1762,"No","all_QUD","trial_1",610,19,"13","some.wav",7.47420480649612,1762
"1198",13.4197166666667,1581,"No","all_QUD","trial_1",610,24,"13","some.wav",7.36581283720947,1581
"1199",13.4197166666667,1830,"No","all_QUD","trial_1",610,32,"13","some.wav",7.51207124583547,1830
"1200",13.4197166666667,1647,"No","all_QUD","trial_1",610,33,"13","some.wav",7.40671073017764,1647
"1201",13.4197166666667,1730,"No","all_QUD","trial_2",610,53,"13","some.wav",7.45587668749182,1730
"1202",13.4197166666667,2118,"No","all_QUD","trial_2",610,58,"13","some.wav",7.65822752616135,2118
"1203",13.4197166666667,1605,"No","all_QUD","trial_2",610,75,"13","some.wav",7.38087903556412,1605
"1204",13.4197166666667,1461,"No","all_QUD","trial_2",610,81,"13","some.wav",7.2868764117507,1461
"1205",9.48656666666667,1660,"No","all_QUD","trial_1",611,16,"13","some.wav",7.41457288135059,1660
"1206",9.48656666666667,1651,"No","all_QUD","trial_1",611,19,"13","some.wav",7.40913644392013,1651
"1207",9.48656666666667,1748,"No","all_QUD","trial_1",611,31,"13","some.wav",7.46622755621548,1748
"1208",9.48656666666667,1563,"No","all_QUD","trial_1",611,40,"13","some.wav",7.35436233042148,1563
"1209",9.48656666666667,1523,"No","all_QUD","trial_2",611,57,"13","some.wav",7.32843735289516,1523
"1210",9.48656666666667,1627,"No","all_QUD","trial_2",611,63,"13","some.wav",7.39449310721904,1627
"1211",9.48656666666667,1683,"No","all_QUD","trial_2",611,78,"13","some.wav",7.42833319419081,1683
"1212",9.48656666666667,1788,"No","all_QUD","trial_2",611,81,"13","some.wav",7.48885295573346,1788
"1213",9.73115,1228,"No","all_QUD","trial_1",612,19,"13","some.wav",7.11314210870709,1228
"1214",9.73115,1271,"Yes","all_QUD","trial_1",612,25,"13","some.wav",7.14755927118945,1271
"1215",9.73115,1163,"Yes","all_QUD","trial_1",612,41,"13","some.wav",7.05875815251866,1163
"1216",9.73115,1241,"Yes","all_QUD","trial_1",612,46,"13","some.wav",7.12367278520461,1241
"1217",9.73115,1042,"Yes","all_QUD","trial_2",612,50,"13","some.wav",6.94889722231331,1042
"1218",9.73115,1240,"Yes","all_QUD","trial_2",612,64,"13","some.wav",7.12286665859908,1240
"1219",9.73115,1080,"Yes","all_QUD","trial_2",612,70,"13","some.wav",6.98471632011827,1080
"1220",9.73115,1203,"Yes","all_QUD","trial_2",612,83,"13","some.wav",7.09257371597468,1203
"1221",9.20473333333333,1744,"No","all_QUD","trial_1",613,22,"13","some.wav",7.46393660446893,1744
"1222",9.20473333333333,1518,"No","all_QUD","trial_1",613,25,"13","some.wav",7.32514895795557,1518
"1223",9.20473333333333,1396,"No","all_QUD","trial_1",613,37,"13","some.wav",7.24136628332232,1396
"1224",9.20473333333333,1156,"No","all_QUD","trial_1",613,38,"13","some.wav",7.05272104923232,1156
"1225",9.20473333333333,1320,"No","all_QUD","trial_2",613,54,"13","some.wav",7.18538701558042,1320
"1226",9.20473333333333,1583,"No","all_QUD","trial_2",613,65,"13","some.wav",7.36707705988101,1583
"1227",9.20473333333333,1360,"No","all_QUD","trial_2",613,71,"13","some.wav",7.2152399787301,1360
"1228",9.20473333333333,1445,"No","all_QUD","trial_2",613,78,"13","some.wav",7.27586460054653,1445
"1229",14.94885,1249,"No","all_QUD","trial_1",615,18,"13","some.wav",7.13009851012558,1249
"1230",14.94885,3425,"Yes","all_QUD","trial_1",615,23,"13","some.wav",8.13885675069633,3425
"1231",14.94885,1168,"No","all_QUD","trial_1",615,36,"13","some.wav",7.06304816338817,1168
"1232",14.94885,1131,"No","all_QUD","trial_1",615,39,"13","some.wav",7.03085747611612,1131
"1233",14.94885,1014,"No","all_QUD","trial_2",615,61,"13","some.wav",6.92165818415113,1014
"1234",14.94885,1233,"Yes","all_QUD","trial_2",615,62,"13","some.wav",7.11720550316434,1233
"1235",14.94885,912,"No","all_QUD","trial_2",615,76,"13","some.wav",6.81563999007433,912
"1236",14.94885,1662,"Yes","all_QUD","trial_2",615,81,"13","some.wav",7.41577697541539,1662
"1237",11.7112833333333,1915,"Yes","all_QUD","trial_1",616,16,"13","some.wav",7.55747290161475,1915
"1238",11.7112833333333,1488,"Yes","all_QUD","trial_1",616,17,"13","some.wav",7.30518821539304,1488
"1239",11.7112833333333,1872,"Yes","all_QUD","trial_1",616,36,"13","some.wav",7.53476265703754,1872
"1240",11.7112833333333,1697,"Yes","all_QUD","trial_1",616,45,"13","some.wav",7.43661726523423,1697
"1241",11.7112833333333,2003,"Yes","all_QUD","trial_2",616,48,"13","some.wav",7.60240133566582,2003
"1242",11.7112833333333,1659,"Yes","all_QUD","trial_2",616,60,"13","some.wav",7.41397029019044,1659
"1243",11.7112833333333,1723,"Yes","all_QUD","trial_2",616,70,"13","some.wav",7.45182223652793,1723
"1244",11.7112833333333,1768,"Yes","all_QUD","trial_2",616,75,"13","some.wav",7.47760424319759,1768
"1245",12.8919333333333,2314,"Yes","all_QUD","trial_1",617,18,"13","some.wav",7.74673290775362,2314
"1246",12.8919333333333,1358,"Yes","all_QUD","trial_1",617,25,"13","some.wav",7.21376830811864,1358
"1247",12.8919333333333,1195,"Yes","all_QUD","trial_1",617,32,"13","some.wav",7.08590146436561,1195
"1248",12.8919333333333,1300,"Yes","all_QUD","trial_1",617,46,"13","some.wav",7.17011954344963,1300
"1249",12.8919333333333,884,"No","all_QUD","trial_2",617,52,"13","some.wav",6.78445706263764,884
"1250",12.8919333333333,1212,"Yes","all_QUD","trial_2",617,53,"13","some.wav",7.10002716662926,1212
"1251",12.8919333333333,938,"No","all_QUD","trial_2",617,74,"13","some.wav",6.84374994900622,938
"1252",12.8919333333333,1210,"Yes","all_QUD","trial_2",617,78,"13","some.wav",7.09837563859079,1210
"1253",24.7282833333333,2244,"No","all_QUD","trial_1",618,13,"13","some.wav",7.71601526664259,2244
"1254",24.7282833333333,1472,"No","all_QUD","trial_1",618,24,"13","some.wav",7.29437729928882,1472
"1255",24.7282833333333,1313,"No","all_QUD","trial_1",618,31,"13","some.wav",7.1800698743028,1313
"1256",24.7282833333333,1351,"No","all_QUD","trial_1",618,43,"13","some.wav",7.2086003379602,1351
"1257",24.7282833333333,1280,"No","all_QUD","trial_2",618,52,"13","some.wav",7.15461535691366,1280
"1258",24.7282833333333,1511,"No","all_QUD","trial_2",618,54,"13","some.wav",7.32052696227274,1511
"1259",24.7282833333333,1248,"No","all_QUD","trial_2",618,82,"13","some.wav",7.12929754892937,1248
"1260",24.7282833333333,1106,"No","all_QUD","trial_2",618,83,"13","some.wav",7.00850518208228,1106
"1261",8.74626666666667,1821,"No","all_QUD","trial_1",620,16,"13","some.wav",7.50714107972761,1821
"1262",8.74626666666667,2708,"No","all_QUD","trial_1",620,23,"13","some.wav",7.90396563403217,2708
"1263",8.74626666666667,2435,"Yes","all_QUD","trial_1",620,34,"13","some.wav",7.79770203551669,2435
"1264",8.74626666666667,1075,"Yes","all_QUD","trial_1",620,37,"13","some.wav",6.98007594056176,1075
"1265",8.74626666666667,937,"Yes","all_QUD","trial_2",620,51,"13","some.wav",6.84268328223842,937
"1266",8.74626666666667,925,"Yes","all_QUD","trial_2",620,58,"13","some.wav",6.82979373751242,925
"1267",8.74626666666667,907,"Yes","all_QUD","trial_2",620,67,"13","some.wav",6.81014245011514,907
"1268",8.74626666666667,820,"Yes","all_QUD","trial_2",620,82,"13","some.wav",6.7093043402583,820
"1269",10.7858333333333,2937,"No","all_QUD","trial_1",621,24,"13","some.wav",7.98514393119862,2937
"1270",10.7858333333333,3073,"No","all_QUD","trial_1",621,28,"13","some.wav",8.03040956213048,3073
"1271",10.7858333333333,2251,"No","all_QUD","trial_1",621,30,"13","some.wav",7.71912984090673,2251
"1272",10.7858333333333,2011,"No","all_QUD","trial_1",621,36,"13","some.wav",7.60638738977265,2011
"1273",10.7858333333333,1718,"No","all_QUD","trial_2",621,53,"13","some.wav",7.4489161025442,1718
"1274",10.7858333333333,1851,"No","all_QUD","trial_2",621,57,"13","some.wav",7.5234813125735,1851
"1275",10.7858333333333,1729,"No","all_QUD","trial_2",621,70,"13","some.wav",7.45529848568329,1729
"1276",10.7858333333333,1429,"No","all_QUD","trial_2",621,71,"13","some.wav",7.26473017792987,1429
"1277",9.26331666666667,1830,"Yes","all_QUD","trial_1",622,14,"13","some.wav",7.51207124583547,1830
"1278",9.26331666666667,1217,"Yes","all_QUD","trial_1",622,24,"13","some.wav",7.10414409298753,1217
"1279",9.26331666666667,1216,"Yes","all_QUD","trial_1",622,29,"13","some.wav",7.10332206252611,1216
"1280",9.26331666666667,1098,"Yes","all_QUD","trial_1",622,36,"13","some.wav",7.00124562206948,1098
"1281",9.26331666666667,943,"Yes","all_QUD","trial_2",622,49,"13","some.wav",6.84906628263346,943
"1282",9.26331666666667,1343,"Yes","all_QUD","trial_2",622,59,"13","some.wav",7.20266119652324,1343
"1283",9.26331666666667,1082,"Yes","all_QUD","trial_2",622,75,"13","some.wav",6.98656645940643,1082
"1284",9.26331666666667,873,"Yes","all_QUD","trial_2",622,77,"13","some.wav",6.7719355558396,873
"1285",10.3837,1554,"No","all_QUD","trial_1",623,12,"13","some.wav",7.34858753092759,1554
"1286",10.3837,1673,"No","all_QUD","trial_1",623,14,"13","some.wav",7.42237370098682,1673
"1287",10.3837,1892,"No","all_QUD","trial_1",623,37,"13","some.wav",7.54538974961182,1892
"1288",10.3837,1166,"No","all_QUD","trial_1",623,45,"13","some.wav",7.06133436691044,1166
"1289",10.3837,971,"No","all_QUD","trial_2",623,52,"13","some.wav",6.87832646829133,971
"1290",10.3837,930,"No","all_QUD","trial_2",623,55,"13","some.wav",6.8351845861473,930
"1291",10.3837,1780,"No","all_QUD","trial_2",623,73,"13","some.wav",7.48436864328613,1780
"1292",10.3837,1202,"No","all_QUD","trial_2",623,77,"13","some.wav",7.09174211509515,1202
"1293",10.3584,1949,"No","all_QUD","trial_1",624,14,"13","some.wav",7.57507169950756,1949
"1294",10.3584,1753,"No","all_QUD","trial_1",624,27,"13","some.wav",7.46908388492123,1753
"1295",10.3584,1519,"No","all_QUD","trial_1",624,42,"13","some.wav",7.32580750259577,1519
"1296",10.3584,2249,"No","all_QUD","trial_2",624,61,"13","some.wav",7.71824095195932,2249
"1297",10.3584,1268,"No","all_QUD","trial_2",624,62,"13","some.wav",7.14519613499717,1268
"1298",10.3584,2479,"No","all_QUD","trial_2",624,66,"13","some.wav",7.81561053203519,2479
"1299",10.3584,1918,"No","all_QUD","trial_2",624,81,"13","some.wav",7.55903825544338,1918
"1300",9.3113,1923,"No","all_QUD","trial_1",625,17,"13","some.wav",7.56164174558878,1923
"1301",9.3113,1487,"No","all_QUD","trial_1",625,24,"13","some.wav",7.30451594646016,1487
"1302",9.3113,1440,"No","all_QUD","trial_1",625,42,"13","some.wav",7.27239839257005,1440
